date,return,abs_return
2013-02-11,0.9427910514150395,0.9427910514150395
2013-02-12,-2.632659823714024,2.632659823714024
2013-02-13,-0.2845283318360296,0.2845283318360296
2013-02-14,-0.1840242552328577,0.1840242552328577
2013-02-15,-1.4816108029510298,1.4816108029510298
2013-02-19,-0.13102206324183896,0.13102206324183896
2013-02-20,-2.5456067931527575,2.5456067931527575
2013-02-21,-0.7176233259440938,0.7176233259440938
2013-02-22,0.9652447661643049,0.9652447661643049
2013-02-25,-1.886849575134789,1.886849575134789
2013-02-26,1.2896935357943342,1.2896935357943342
2013-02-27,-1.0789506409772802,1.0789506409772802
2013-02-28,-0.8095632166065807,0.8095632166065807
2013-03-01,-2.6013909461652287,2.6013909461652287
2013-03-04,-2.5444863133322175,2.5444863133322175
2013-03-05,2.51269818132935,2.51269818132935
2013-03-06,-1.3736351065151773,1.3736351065151773
2013-03-07,1.0552387260913836,1.0552387260913836
2013-03-08,0.16977924712925468,0.16977924712925468
2013-03-11,1.3204810969434195,1.3204810969434195
2013-03-12,-2.27356835042384,2.27356835042384
2013-03-13,-0.11267770950668947,0.11267770950668947
2013-03-14,0.8701912545161739,0.8701912545161739
2013-03-15,2.4534332354957993,2.4534332354957993
2013-03-18,2.58802845464754,2.58802845464754
2013-03-19,-0.3642955022136002,0.3642955022136002
2013-03-20,-0.6257478591528507,0.6257478591528507
2013-03-21,0.049538569827289436,0.049538569827289436
2013-03-22,1.913476517411514,1.913476517411514
2013-03-25,0.26673287434390686,0.26673287434390686
2013-03-26,-0.6225816158035724,0.6225816158035724
2013-03-27,-2.0774153553094643,2.0774153553094643
2013-03-28,-2.19974652484873,2.19974652484873
2013-04-01,-3.249562719951455,3.249562719951455
2013-04-02,0.1113767912256726,0.1113767912256726
2013-04-03,0.4160575817707594,0.4160575817707594
2013-04-04,-1.0874171202539709,1.0874171202539709
2013-04-05,-1.1564167056682373,1.1564167056682373
2013-04-08,0.6146808995266861,0.6146808995266861
2013-04-09,0.0864494422371184,0.0864494422371184
2013-04-10,1.9253553111767225,1.9253553111767225
2013-04-11,-0.4067097153873409,0.4067097153873409
2013-04-12,-1.1426065587396732,1.1426065587396732
2013-04-15,-2.436253983429876,2.436253983429876
2013-04-16,1.4165286946229025,1.4165286946229025
2013-04-17,-5.750342891644614,5.750342891644614
2013-04-18,-2.799104834619649,2.799104834619649
2013-04-19,-0.4826117011956065,0.4826117011956065
2013-04-22,1.968950718064619,1.968950718064619
2013-04-23,1.7598572566297077,1.7598572566297077
2013-04-24,-0.25861544793833424,0.25861544793833424
2013-04-25,0.6229483584575315,0.6229483584575315
2013-04-26,2.044057060142689,2.044057060142689
2013-04-29,2.95460409858913,2.95460409858913
2013-04-30,2.8067172572304306,2.8067172572304306
2013-05-01,-0.8852616044272466,0.8852616044272466
2013-05-02,1.3141857210318793,1.3141857210318793
2013-05-03,0.9019835559811378,0.9019835559811378
2013-05-06,2.2624294931436126,2.2624294931436126
2013-05-07,-0.5403795212651977,0.5403795212651977
2013-05-08,1.0294560627228908,1.0294560627228908
2013-05-09,-1.6300194610878622,1.6300194610878622
2013-05-10,-0.9295251466793557,0.9295251466793557
2013-05-13,0.2960096641934683,0.2960096641934683
2013-05-14,-2.5157374534519854,2.5157374534519854
2013-05-15,-3.5342760586825435,3.5342760586825435
2013-05-16,1.2327988374072436,1.2327988374072436
2013-05-17,-0.3978167916611876,0.3978167916611876
2013-05-20,2.113439538682468,2.113439538682468
2013-05-21,-0.8351452576478737,0.8351452576478737
2013-05-22,0.2905079940943248,0.2905079940943248
2013-05-23,0.08390296477573889,0.08390296477573889
2013-05-24,0.5844238110969389,0.5844238110969389
2013-05-28,-0.9311284843822552,0.9311284843822552
2013-05-29,0.6980451195781567,0.6980451195781567
2013-05-30,1.3851035570770098,1.3851035570770098
2013-05-31,-0.5034968445472205,0.5034968445472205
2013-06-03,0.1247065772951772,0.1247065772951772
2013-06-04,-0.4073287828602197,0.4073287828602197
2013-06-05,-1.033213436090707,1.033213436090707
2013-06-06,-1.5993363289088567,1.5993363289088567
2013-06-07,0.667288206618013,0.667288206618013
2013-06-10,-0.757410851111733,0.757410851111733
2013-06-11,-0.3884290990444947,0.3884290990444947
2013-06-12,-1.3379534401521112,1.3379534401521112
2013-06-13,0.7756393892952271,0.7756393892952271
2013-06-14,-1.460098507391038,1.460098507391038
2013-06-17,0.3582452868835751,0.3582452868835751
2013-06-18,-0.14721215254499648,0.14721215254499648
2013-06-19,-2.1462076854445766,2.1462076854445766
2013-06-20,-1.5615277332008444,1.5615277332008444
2013-06-21,-0.8979684930903411,0.8979684930903411
2013-06-24,-2.780330642644874,2.780330642644874
2013-06-25,-0.07179361572465529,0.07179361572465529
2013-06-26,-1.233016668130288,1.233016668130288
2013-06-27,-1.177675957984365,1.177675957984365
2013-06-28,0.6019591653924719,0.6019591653924719
2013-07-01,3.0559756454480587,3.0559756454480587
2013-07-02,2.1459864869715943,2.1459864869715943
2013-07-03,0.4564176493513566,0.4564176493513566
2013-07-05,-0.9004303556266855,0.9004303556266855
2013-07-08,-0.6634896887552957,0.6634896887552957
2013-07-09,1.6495588222694328,1.6495588222694328
2013-07-10,-0.47847437398978426,0.47847437398978426
2013-07-11,1.4527187137744795,1.4527187137744795
2013-07-12,-0.2763882771324315,0.2763882771324315
2013-07-15,0.12383217394306065,0.12383217394306065
2013-07-16,0.5484639495084487,0.5484639495084487
2013-07-17,-0.06736777664714892,0.06736777664714892
2013-07-18,0.24195668543116855,0.24195668543116855
2013-07-19,-1.6834703525411705,1.6834703525411705
2013-07-22,0.22550050146411393,0.22550050146411393
2013-07-23,-1.825999541206679,1.825999541206679
2013-07-24,4.9144244886940704,4.9144244886940704
2013-07-25,-0.5513155933598581,0.5513155933598581
2013-07-26,0.47216680093870994,0.47216680093870994
2013-07-29,1.4361245624726515,1.4361245624726515
2013-07-30,1.1333426398058923,1.1333426398058923
2013-07-31,-0.2683835374361687,0.2683835374361687
2013-08-01,0.8179835589812188,0.8179835589812188
2013-08-02,1.1818163133337112,1.1818163133337112
2013-08-05,1.3887629486834252,1.3887629486834252
2013-08-06,-0.9927410739119771,0.9927410739119771
2013-08-07,-0.15214305072662598,0.15214305072662598
2013-08-08,-0.9514521263561357,0.9514521263561357
2013-08-09,-1.5271691706388126,1.5271691706388126
2013-08-12,2.707017240408807,2.707017240408807
2013-08-13,4.548780859154882,4.548780859154882
2013-08-14,1.7135454265254082,1.7135454265254082
2013-08-15,-0.21249518862119388,0.21249518862119388
2013-08-16,0.789844614933211,0.789844614933211
2013-08-19,0.9770949716381283,0.9770949716381283
2013-08-20,-1.4163409108249132,1.4163409108249132
2013-08-21,0.16294909082880604,0.16294909082880604
2013-08-22,0.025434674454979975,0.025434674454979975
2013-08-23,-0.4805921557794846,0.4805921557794846
2013-08-26,0.29444099884648584,0.29444099884648584
2013-08-27,-2.9947560295261906,2.9947560295261906
2013-08-28,0.37677001263569854,0.37677001263569854
2013-08-29,0.06965961275346119,0.06965961275346119
2013-08-30,-1.0102133840924887,1.0102133840924887
2013-09-03,0.18557875720009342,0.18557875720009342
2013-09-04,1.9542554140205806,1.9542554140205806
2013-09-05,-0.7823900093634577,0.7823900093634577
2013-09-06,0.49977834682513206,0.49977834682513206
2013-09-09,1.4890158032974128,1.4890158032974128
2013-09-10,-2.3982279744635524,2.3982279744635524
2013-09-11,-5.692317933264194,5.692317933264194
2013-09-12,0.9651914556618904,0.9651914556618904
2013-09-13,-1.7558607766637309,1.7558607766637309
2013-09-16,-3.3248210885151273,3.3248210885151273
2013-09-17,1.0544888200863436,1.0544888200863436
2013-09-18,1.9408926368995039,1.9408926368995039
2013-09-19,1.5325319585789356,1.5325319585789356
2013-09-20,-1.1348490414784906,1.1348490414784906
2013-09-23,4.756379462114294,4.756379462114294
2013-09-24,-0.4084193074960903,0.4084193074960903
2013-09-25,-1.6539975757442207,1.6539975757442207
2013-09-26,0.8752177781118329,0.8752177781118329
2013-09-27,-0.8102576283239022,0.8102576283239022
2013-09-30,-1.3446561227863267,1.3446561227863267
2013-10-01,2.230029736708585,2.230029736708585
2013-10-02,0.2333507093868174,0.2333507093868174
2013-10-03,-1.3582793199842766,1.3582793199842766
2013-10-04,-0.17270971917523423,0.17270971917523423
2013-10-07,0.8783935002995897,0.8783935002995897
2013-10-08,-1.500159361664619,1.500159361664619
2013-10-09,1.0735384760150952,1.0735384760150952
2013-10-10,0.5307877581466223,0.5307877581466223
2013-10-11,0.5520524045193465,0.5520524045193465
2013-10-14,0.5589124994827142,0.5589124994827142
2013-10-15,0.436694350328052,0.436694350328052
2013-10-16,0.39283218771622996,0.39283218771622996
2013-10-17,0.5794921676184588,0.5794921676184588
2013-10-18,0.7722959264117879,0.7722959264117879
2013-10-21,2.3272068641446446,2.3272068641446446
2013-10-22,-0.38111480509543644,0.38111480509543644
2013-10-23,0.8807610975587568,0.8807610975587568
2013-10-24,1.221231380563637,1.221231380563637
2013-10-25,-1.2193634988009738,1.2193634988009738
2013-10-28,0.6480974148411549,0.6480974148411549
2013-10-29,-2.6163295454313706,2.6163295454313706
2013-10-30,1.4839802313179253,1.4839802313179253
2013-10-31,-0.5130092718987305,0.5130092718987305
2013-11-01,-0.6065323365320434,0.6065323365320434
2013-11-04,1.1899069618765876,1.1899069618765876
2013-11-05,-0.3412657560121445,0.3412657560121445
2013-11-06,-0.9597159062593501,0.9597159062593501
2013-11-07,-1.725188545475826,1.725188545475826
2013-11-08,1.467860460050135,1.467860460050135
2013-11-11,-0.3849293244055601,0.3849293244055601
2013-11-12,0.09121440745486828,0.09121440745486828
2013-11-13,0.025818397802317122,0.025818397802317122
2013-11-14,1.3412244167891536,1.3412244167891536
2013-11-15,-0.695979170000991,0.695979170000991
2013-11-18,-1.313207370918268,1.313207370918268
2013-11-19,0.08341492703973877,0.08341492703973877
2013-11-20,-0.9736653054983015,0.9736653054983015
2013-11-21,1.090269060406879,1.090269060406879
2013-11-22,-0.35066538941687436,0.35066538941687436
2013-11-25,0.6609998352160364,0.6609998352160364
2013-11-26,1.7335759958645733,1.7335759958645733
2013-11-27,2.233381657562523,2.233381657562523
2013-11-29,1.7408174413892126,1.7408174413892126
2013-12-02,-0.9682183771635264,0.9682183771635264
2013-12-03,2.607019259262643,2.607019259262643
2013-12-04,-0.32781201179320013,0.32781201179320013
2013-12-05,0.4180531839968438,0.4180531839968438
2013-12-06,-1.4914413960355113,1.4914413960355113
2013-12-09,1.0440343220783759,1.0440343220783759
2013-12-10,-0.24951206745771534,0.24951206745771534
2013-12-11,-0.8377157609470189,0.8377157609470189
2013-12-12,-0.24017705093584377,0.24017705093584377
2013-12-13,-1.190109086672343,1.190109086672343
2013-12-16,0.45818110534994244,0.45818110534994244
2013-12-17,-0.545326939934244,0.545326939934244
2013-12-18,-0.8573847421047232,0.8573847421047232
2013-12-19,-1.2462970977483354,1.2462970977483354
2013-12-20,0.7400816309357385,0.7400816309357385
2013-12-23,3.6717659950014907,3.6717659950014907
2013-12-24,-0.5194307723609701,0.5194307723609701
2013-12-26,-0.760295391276762,0.760295391276762
2013-12-27,-0.7720125892274123,0.7720125892274123
2013-12-30,-1.0934935288031398,1.0934935288031398
2013-12-31,1.0712297855328647,1.0712297855328647
2014-01-02,-1.510347623271863,1.510347623271863
2014-01-03,-2.3151079154106293,2.3151079154106293
2014-01-06,0.4497390815765718,0.4497390815765718
2014-01-07,-0.8122856829256564,0.8122856829256564
2014-01-08,0.537795654708392,0.537795654708392
2014-01-09,-1.379500856225344,1.379500856225344
2014-01-10,-0.7633820611997708,0.7633820611997708
2014-01-13,0.42813365062380454,0.42813365062380454
2014-01-14,1.876148813557086,1.876148813557086
2014-01-15,1.8938592711683704,1.8938592711683704
2014-01-16,-0.653618469562353,0.653618469562353
2014-01-17,-2.5747257957678698,2.5747257957678698
2014-01-21,1.4476342847658028,1.4476342847658028
2014-01-22,0.3493901610975508,0.3493901610975508
2014-01-23,0.7490979123710051,0.7490979123710051
2014-01-24,-1.9285511328224199,1.9285511328224199
2014-01-27,0.7139840763463388,0.7139840763463388
2014-01-28,-8.424299618089647,8.424299618089647
2014-01-29,-1.2358852466467745,1.2358852466467745
2014-01-30,-0.2874271788118179,0.2874271788118179
2014-01-31,0.06940792441696142,0.06940792441696142
2014-02-03,0.09161495271277345,0.09161495271277345
2014-02-04,1.3430852475083481,1.3430852475083481
2014-02-05,0.6501043593202596,0.6501043593202596
2014-02-06,-0.10975560359319288,0.10975560359319288
2014-02-07,1.2952730459577968,1.2952730459577968
2014-02-10,1.6815816241980455,1.6815816241980455
2014-02-11,1.2149335940893593,1.2149335940893593
2014-02-12,-0.10149467555889996,0.10149467555889996
2014-02-13,1.4813818317370873,1.4813818317370873
2014-02-14,-0.17482753634125892,0.17482753634125892
2014-02-18,0.27291177455608717,0.27291177455608717
2014-02-19,-1.6853930800794235,1.6853930800794235
2014-02-20,-1.2583284156175036,1.2583284156175036
2014-02-21,-1.2111207251269098,1.2111207251269098
2014-02-24,0.3429195595735232,0.3429195595735232
2014-02-25,-1.140182531052053,1.140182531052053
2014-02-26,-1.0002632809534993,1.0002632809534993
2014-02-27,1.8811163095875494,1.8811163095875494
2014-02-28,-0.3654394948070192,0.3654394948070192
2014-03-03,0.19431876560158035,0.19431876560158035
2014-03-04,0.563252400167461,0.563252400167461
2014-03-05,0.11655584592936086,0.11655584592936086
2014-03-06,-0.3969350793672041,0.3969350793672041
2014-03-07,-0.15249365360769707,0.15249365360769707
2014-03-10,-0.003693932157815577,0.003693932157815577
2014-03-11,0.8750596249924172,0.8750596249924172
2014-03-12,0.0029205670866350036,0.0029205670866350036
2014-03-13,-1.2109035053203052,1.2109035053203052
2014-03-14,-1.223651559190855,1.223651559190855
2014-03-17,0.29595336213097995,0.29595336213097995
2014-03-18,0.7867287282247688,0.7867287282247688
2014-03-19,-0.12039880514397178,0.12039880514397178
2014-03-20,-0.5770694693744842,0.5770694693744842
2014-03-21,0.6915650454844455,0.6915650454844455
2014-03-24,1.0850593023741208,1.0850593023741208
2014-03-25,0.9758022892314766,0.9758022892314766
2014-03-26,-1.054519735561826,1.054519735561826
2014-03-27,-0.5248740431024996,0.5248740431024996
2014-03-28,-0.2057298950389214,0.2057298950389214
2014-03-31,-0.1163486284412159,0.1163486284412159
2014-04-01,0.8165368258832562,0.8165368258832562
2014-04-02,0.07200828167497872,0.07200828167497872
2014-04-03,-0.7895606747483397,0.7895606747483397
2014-04-04,-1.3961125389073745,1.3961125389073745
2014-04-07,-1.6765116029914022,1.6765116029914022
2014-04-08,-0.0998000601677973,0.0998000601677973
2014-04-09,1.2116942525714918,1.2116942525714918
2014-04-10,-1.392171492363918,1.392171492363918
2014-04-11,-0.8361376069343602,0.8361376069343602
2014-04-14,0.3035158537937453,0.3035158537937453
2014-04-15,-0.8096476786341631,0.8096476786341631
2014-04-16,0.10846359268247929,0.10846359268247929
2014-04-17,1.0421096575927016,1.0421096575927016
2014-04-21,1.0857656767133144,1.0857656767133144
2014-04-22,0.0053981057989023334,0.0053981057989023334
2014-04-23,-1.4095905934067336,1.4095905934067336
2014-04-24,7.7853860925675775,7.7853860925675775
2014-04-25,0.6377019761661968,0.6377019761661968
2014-04-28,3.705645472056392,3.705645472056392
2014-04-29,-0.39070748983290254,0.39070748983290254
2014-04-30,-0.4729345592835409,0.4729345592835409
2014-05-01,0.1412644973315942,0.1412644973315942
2014-05-02,0.09170111478295564,0.09170111478295564
2014-05-05,1.3101508486051192,1.3101508486051192
2014-05-06,-1.1899405917446972,1.1899405917446972
2014-05-07,-0.44454012112783614,0.44454012112783614
2014-05-08,-0.8294475307015421,0.8294475307015421
2014-05-09,-0.5112357717289913,0.5112357717289913
2014-05-12,1.142877029401208,1.142877029401208
2014-05-13,0.06275264089629426,0.06275264089629426
2014-05-14,-0.07554234022233619,0.07554234022233619
2014-05-15,-0.9480071539695296,0.9480071539695296
2014-05-16,1.3709660506399317,1.3709660506399317
2014-05-19,1.083870325749327,1.083870325749327
2014-05-20,-0.07413743938896519,0.07413743938896519
2014-05-21,0.17010807871841066,0.17010807871841066
2014-05-22,0.06422590305730236,0.06422590305730236
2014-05-23,1.029263875500991,1.029263875500991
2014-05-27,1.7611384522071054,1.7611384522071054
2014-05-28,-0.3532928994195706,0.3532928994195706
2014-05-29,1.711652779603132,1.711652779603132
2014-05-30,-0.46933239382330283,0.46933239382330283
2014-06-02,-0.7835944447508605,0.7835944447508605
2014-06-03,1.3101865758347022,1.3101865758347022
2014-06-04,1.041369521242445,1.041369521242445
2014-06-05,0.2975093270702058,0.2975093270702058
2014-06-06,-0.3694114080804255,0.3694114080804255
2014-06-09,1.4935122217716748,1.4935122217716748
2014-06-10,0.4912139064682883,0.4912139064682883
2014-06-11,-0.5087013980909226,0.5087013980909226
2014-06-12,-1.7809015107846766,1.7809015107846766
2014-06-13,-1.1944585742725824,1.1944585742725824
2014-06-16,0.9087926989667394,0.9087926989667394
2014-06-17,-0.2242864167981654,0.2242864167981654
2014-06-18,0.014492485967439267,0.014492485967439267
2014-06-19,-0.44180064137755914,0.44180064137755914
2014-06-20,-1.1336170782941228,1.1336170782941228
2014-06-23,-0.18208766387052777,0.18208766387052777
2014-06-24,-0.70141735838479,0.70141735838479
2014-06-25,-0.005475836859304195,0.005475836859304195
2014-06-26,0.5017811564569976,0.5017811564569976
2014-06-27,1.087066290928397,1.087066290928397
2014-06-30,0.9334861438409567,0.9334861438409567
2014-07-01,0.5388297575504188,0.5388297575504188
2014-07-02,-0.13683055122163473,0.13683055122163473
2014-07-03,0.49258725992677294,0.49258725992677294
2014-07-07,1.9460424258552422,1.9460424258552422
2014-07-08,-0.7400968539231307,0.7400968539231307
2014-07-09,-0.052107890837205566,0.052107890837205566
2014-07-10,-0.46690043733764847,0.46690043733764847
2014-07-11,0.10042609445112138,0.10042609445112138
2014-07-14,1.1894237566304815,1.1894237566304815
2014-07-15,-1.2725585140257456,1.2725585140257456
2014-07-16,-0.6621733710159696,0.6621733710159696
2014-07-17,-1.8933221659921922,1.8933221659921922
2014-07-18,1.3352628357336176,1.3352628357336176
2014-07-21,-0.6153681844461232,0.6153681844461232
2014-07-22,0.7339037667057591,0.7339037667057591
2014-07-23,2.480215636062304,2.480215636062304
2014-07-24,-0.258811449723171,0.258811449723171
2014-07-25,0.5643980909114232,0.5643980909114232
2014-07-28,1.2776663948833387,1.2776663948833387
2014-07-29,-0.742481658514389,0.742481658514389
2014-07-30,-0.3281108663784272,0.3281108663784272
2014-07-31,-2.726459868417525,2.726459868417525
2014-08-01,0.45881240013086183,0.45881240013086183
2014-08-04,-0.6573728021114158,0.6573728021114158
2014-08-05,-0.586945771220545,0.586945771220545
2014-08-06,-0.2624000100174525,0.2624000100174525
2014-08-07,-0.6008076431366272,0.6008076431366272
2014-08-08,0.18076275874380432,0.18076275874380432
2014-08-11,1.2167223860779102,1.2167223860779102
2014-08-12,-0.11488747649698831,0.11488747649698831
2014-08-13,1.2206008799325636,1.2206008799325636
2014-08-14,0.17297305368182436,0.17297305368182436
2014-08-15,0.39705001875667095,0.39705001875667095
2014-08-18,1.103083293750037,1.103083293750037
2014-08-19,1.2780985231278377,1.2780985231278377
2014-08-20,-0.054268598000045624,0.054268598000045624
2014-08-21,-0.08410697316309486,0.08410697316309486
2014-08-22,0.6389896370595007,0.6389896370595007
2014-08-25,0.12284863667132481,0.12284863667132481
2014-08-26,-0.737240495225562,0.737240495225562
2014-08-27,1.1285110984893596,1.1285110984893596
2014-08-28,0.023378531384292175,0.023378531384292175
2014-08-29,0.150150563649116,0.150150563649116
2014-09-02,0.6834079528069352,0.6834079528069352
2014-09-03,-4.406426834509093,4.406426834509093
2014-09-04,-0.9262884428334601,0.9262884428334601
2014-09-05,0.7685056499250433,0.7685056499250433
2014-09-08,-0.7123054579668553,0.7123054579668553
2014-09-09,-0.47092827193254494,0.47092827193254494
2014-09-10,2.9314586174471695,2.9314586174471695
2014-09-11,0.330789052758422,0.330789052758422
2014-09-12,0.1324508611791413,0.1324508611791413
2014-09-15,-0.12356428881420746,0.12356428881420746
2014-09-16,-0.8545848520156494,0.8545848520156494
2014-09-17,0.6172750705458989,0.6172750705458989
2014-09-18,0.11247040720890206,0.11247040720890206
2014-09-19,-0.9127966690406253,0.9127966690406253
2014-09-22,0.004950305179903941,0.004950305179903941
2014-09-23,1.4572822424557785,1.4572822424557785
2014-09-24,-0.9649394003737262,0.9649394003737262
2014-09-25,-3.981925490403681,3.981925490403681
2014-09-26,2.8061635370003617,2.8061635370003617
2014-09-29,-0.7313117414460737,0.7313117414460737
2014-09-30,0.5432121376339452,0.5432121376339452
2014-10-01,-1.6646317784865179,1.6646317784865179
2014-10-02,0.6292806574459411,0.6292806574459411
2014-10-03,-0.37472360284311146,0.37472360284311146
2014-10-06,-0.09404980190606488,0.09404980190606488
2014-10-07,-0.9712041882966751,0.9712041882966751
2014-10-08,1.960645383697641,1.960645383697641
