date,return,abs_return
2014-10-09,0.12396633835776188,0.12396633835776188
2014-10-10,-0.38153451043773673,0.38153451043773673
2014-10-13,-1.0115789275155396,1.0115789275155396
2014-10-14,-1.1617472936324524,1.1617472936324524
2014-10-15,-1.3269351518385348,1.3269351518385348
2014-10-16,-1.4150184426003942,1.4150184426003942
2014-10-17,1.3601087565361594,1.3601087565361594
2014-10-20,2.0232353893334682,2.0232353893334682
2014-10-21,2.5862273420784803,2.5862273420784803
2014-10-22,0.41213253070231176,0.41213253070231176
2014-10-23,1.6767596307710246,1.6767596307710246
2014-10-24,0.2772907819119167,0.2772907819119167
2014-10-27,-0.19864734864587758,0.19864734864587758
2014-10-28,1.4448052051475044,1.4448052051475044
2014-10-29,0.466489782382349,0.466489782382349
2014-10-30,-0.42999636646394507,0.42999636646394507
2014-10-31,0.8548828002054945,0.8548828002054945
2014-11-03,1.193916484460059,1.193916484460059
2014-11-04,-0.8279980507106561,0.8279980507106561
2014-11-05,0.14507474871582599,0.14507474871582599
2014-11-06,-0.24113568979508376,0.24113568979508376
2014-11-07,0.19073289940427207,0.19073289940427207
2014-11-10,-0.25930874513575575,0.25930874513575575
2014-11-11,0.7021837554153767,0.7021837554153767
2014-11-12,1.3090055746104254,1.3090055746104254
2014-11-13,1.307320924641967,1.307320924641967
2014-11-14,1.1042024205222654,1.1042024205222654
2014-11-17,-0.26059233064866594,0.26059233064866594
2014-11-18,1.1959532696016737,1.1959532696016737
2014-11-19,-0.7892815932612025,0.7892815932612025
2014-11-20,1.3260104281673788,1.3260104281673788
2014-11-21,0.04341907445522589,0.04341907445522589
2014-11-24,1.739302979647086,1.739302979647086
2014-11-25,-0.961871948462609,0.961871948462609
2014-11-26,1.089395962794215,1.089395962794215
2014-11-28,-0.15289063914359824,0.15289063914359824
2014-12-01,-3.3934943922847474,3.3934943922847474
2014-12-02,-0.4771586727509559,0.4771586727509559
2014-12-03,1.0336512536331197,1.0336512536331197
2014-12-04,-0.47431125743746755,0.47431125743746755
2014-12-05,-0.519231578280668,0.519231578280668
2014-12-08,-2.3808688922719923,2.3808688922719923
2014-12-09,1.4246090866647971,1.4246090866647971
2014-12-10,-2.0138681319596095,2.0138681319596095
2014-12-11,-0.3892595703536994,0.3892595703536994
2014-12-12,-1.801794037664044,1.801794037664044
2014-12-15,-1.475090769372424,1.475090769372424
2014-12-16,-1.4710078742817532,1.4710078742817532
2014-12-17,2.3718982865350413,2.3718982865350413
2014-12-18,2.824287537049437,2.824287537049437
2014-12-19,-0.8693511055762004,0.8693511055762004
2014-12-22,0.9383552384077869,0.9383552384077869
2014-12-23,-0.4488488258618253,0.4488488258618253
2014-12-24,-0.5661059000545468,0.5661059000545468
2014-12-26,1.6582074205978425,1.6582074205978425
2014-12-29,-0.16425603559271562,0.16425603559271562
2014-12-30,-1.3218177309225199,1.3218177309225199
2014-12-31,-2.014252362936154,2.014252362936154
2015-01-02,-1.0498624584022473,1.0498624584022473
2015-01-05,-2.95165216609278,2.95165216609278
2015-01-06,-0.08463848007897101,0.08463848007897101
2015-01-07,1.298430994199937,1.298430994199937
2015-01-08,3.6762018816712088,3.6762018816712088
2015-01-09,0.013140918495768747,0.013140918495768747
2015-01-12,-2.588981706700926,2.588981706700926
2015-01-13,0.7899036460329061,0.7899036460329061
2015-01-14,-0.4758337398719747,0.4758337398719747
2015-01-15,-2.8455852182866734,2.8455852182866734
2015-01-16,-0.8740922891521294,0.8740922891521294
2015-01-20,2.4490521784664083,2.4490521784664083
2015-01-21,0.666479817952649,0.666479817952649
2015-01-22,2.474237339905465,2.474237339905465
2015-01-23,0.42063764184646396,0.42063764184646396
2015-01-26,0.012107320589795453,0.012107320589795453
2015-01-27,-3.65814193830495,3.65814193830495
2015-01-28,5.405219400587839,5.405219400587839
2015-01-29,2.9718151894650564,2.9718151894650564
2015-01-30,-1.5682779756264194,1.5682779756264194
2015-02-02,1.1528385694418513,1.1528385694418513
2015-02-03,-0.07719208102999342,0.07719208102999342
2015-02-04,0.669985651490393,0.669985651490393
2015-02-05,0.22327823055658308,0.22327823055658308
2015-02-06,-0.9397031020270323,0.9397031020270323
2015-02-09,0.5680100226283558,0.5680100226283558
2015-02-10,1.8088784720147475,1.8088784720147475
2015-02-11,2.2227812464409515,2.2227812464409515
2015-02-12,1.163227840422987,1.163227840422987
2015-02-13,0.39502587517876586,0.39502587517876586
2015-02-17,0.4943948759554347,0.4943948759554347
2015-02-18,0.5958903728202947,0.5958903728202947
2015-02-19,-0.3001432390362174,0.3001432390362174
2015-02-20,0.7162048780642538,0.7162048780642538
2015-02-23,2.57663598470974,2.57663598470974
2015-02-24,-0.7200653471099163,0.7200653471099163
2015-02-25,-2.6846299884197085,2.6846299884197085
2015-02-26,1.159800462823886,1.159800462823886
2015-02-27,-1.604459974129252,1.604459974129252
2015-03-02,0.3951765669910904,0.3951765669910904
2015-03-03,0.11488817311729416,0.11488817311729416
2015-03-04,-0.7299573344772121,0.7299573344772121
2015-03-05,-1.7650045454734506,1.7650045454734506
2015-03-06,0.05614191835489579,0.05614191835489579
2015-03-09,0.33158337791263404,0.33158337791263404
2015-03-10,-2.18433055630022,2.18433055630022
2015-03-11,-1.9340206565171505,1.9340206565171505
2015-03-12,1.697720537633016,1.697720537633016
2015-03-13,-0.7874891231017562,0.7874891231017562
2015-03-16,1.0003523660256561,1.0003523660256561
2015-03-17,1.564784219880368,1.564784219880368
2015-03-18,1.0252918525632082,1.0252918525632082
2015-03-19,-0.8558763919327677,0.8558763919327677
2015-03-20,-1.3529705112010357,1.3529705112010357
2015-03-23,0.941082509875729,0.941082509875729
2015-03-24,-0.5036604573218302,0.5036604573218302
2015-03-25,-2.7414631851529943,2.7414631851529943
2015-03-26,0.6005657039878503,0.6005657039878503
2015-03-27,-0.894086393669276,0.894086393669276
2015-03-30,2.4058800828729217,2.4058800828729217
2015-03-31,-1.641130100211018,1.641130100211018
2015-04-01,-0.23881418298624232,0.23881418298624232
2015-04-02,0.7634303088192145,0.7634303088192145
2015-04-06,1.5128237322414324,1.5128237322414324
2015-04-07,-1.1518430562924828,1.1518430562924828
2015-04-08,-0.4199512866564203,0.4199512866564203
2015-04-09,0.6673751966184791,0.6673751966184791
2015-04-10,0.33171761570039604,0.33171761570039604
2015-04-13,-0.2909390169178121,0.2909390169178121
2015-04-14,-0.5285754707906108,0.5285754707906108
2015-04-15,0.28527734805143595,0.28527734805143595
2015-04-16,-0.5763594935431062,0.5763594935431062
2015-04-17,-1.2258967327082537,1.2258967327082537
2015-04-20,2.164813826000077,2.164813826000077
2015-04-21,-0.636269510767711,0.636269510767711
2015-04-22,1.2443648865583439,1.2443648865583439
2015-04-23,0.7189942835015,0.7189942835015
2015-04-24,0.37527208281792074,0.37527208281792074
2015-04-27,1.7087602156655333,1.7087602156655333
2015-04-28,-1.6821687387012403,1.6821687387012403
2015-04-29,-1.575558380420146,1.575558380420146
2015-04-30,-2.844528557193353,2.844528557193353
2015-05-01,2.8971216430509714,2.8971216430509714
2015-05-04,-0.2881115744333432,0.2881115744333432
2015-05-05,-2.3731268354801416,2.3731268354801416
2015-05-06,-0.7240108182928915,0.7240108182928915
2015-05-07,0.10573449757343498,0.10573449757343498
2015-05-08,1.7725023323873446,1.7725023323873446
2015-05-11,-1.1179226511874918,1.1179226511874918
2015-05-12,-0.4548963976304882,0.4548963976304882
2015-05-13,0.021086687239876598,0.021086687239876598
2015-05-14,2.212296542669117,2.212296542669117
2015-05-15,-0.2337363060721819,0.2337363060721819
2015-05-18,1.002655660455254,1.002655660455254
2015-05-19,-0.1862652852716955,0.1862652852716955
2015-05-20,-0.10173826537042333,0.10173826537042333
2015-05-21,0.9233619193664289,0.9233619193664289
2015-05-22,0.7773988987289462,0.7773988987289462
2015-05-26,-2.3217891679571383,2.3217891679571383
2015-05-27,1.759518256234851,1.759518256234851
2015-05-28,-0.294940611436582,0.294940611436582
2015-05-29,-1.2388383096701716,1.2388383096701716
2015-06-01,0.10149116103860586,0.10149116103860586
2015-06-02,-0.5355177255640435,0.5355177255640435
2015-06-03,0.028989278519049227,0.028989278519049227
2015-06-04,-0.6798384355359837,0.6798384355359837
2015-06-05,-0.6444174560158933,0.6444174560158933
2015-06-08,-0.7569494803379431,0.7569494803379431
2015-06-09,-0.39183232741528556,0.39183232741528556
2015-06-10,1.0452524161316177,1.0452524161316177
2015-06-11,-0.31931886054319203,0.31931886054319203
2015-06-12,-1.2044772268752824,1.2044772268752824
2015-06-15,-0.2908305336721331,0.2908305336721331
2015-06-16,0.4402906176633901,0.4402906176633901
2015-06-17,-0.3294363366389248,0.3294363366389248
2015-06-18,0.3605320609219186,0.3605320609219186
2015-06-19,-1.1000312500625538,1.1000312500625538
2015-06-22,0.7005730016748604,0.7005730016748604
2015-06-23,-0.5495956729576208,0.5495956729576208
2015-06-24,0.7525492813912416,0.7525492813912416
2015-06-25,-0.5713403288922271,0.5713403288922271
2015-06-26,-0.6840220146248919,0.6840220146248919
2015-06-29,-1.86104897572961,1.86104897572961
2015-06-30,0.6220821618198926,0.6220821618198926
2015-07-01,0.8384041320698548,0.8384041320698548
2015-07-02,-0.2205120381719459,0.2205120381719459
2015-07-06,-0.44264784149996356,0.44264784149996356
2015-07-07,-0.34038470337925664,0.34038470337925664
2015-07-08,-2.607676060273296,2.607676060273296
2015-07-09,-2.1547887329507818,2.1547887329507818
2015-07-10,2.5442786950173004,2.5442786950173004
2015-07-13,1.8181157943879969,1.8181157943879969
2015-07-14,-0.1338476294699978,0.1338476294699978
2015-07-15,0.8646391553663104,0.8646391553663104
2015-07-16,1.2297466028103474,1.2297466028103474
2015-07-17,0.7659872661459577,0.7659872661459577
2015-07-20,1.7784494037082257,1.7784494037082257
2015-07-21,-1.0985480129741323,1.0985480129741323
2015-07-22,-4.415541064692859,4.415541064692859
2015-07-23,-0.14197695355437123,0.14197695355437123
2015-07-24,-0.6227700914979699,0.6227700914979699
2015-07-27,-1.493352773107445,1.493352773107445
2015-07-28,0.4015839569683405,0.4015839569683405
2015-07-29,-0.41064705462340867,0.41064705462340867
2015-07-30,-0.5994307275802973,0.5994307275802973
2015-07-31,-0.9722924066633003,0.9722924066633003
2015-08-03,-2.4800810735674523,2.4800810735674523
2015-08-04,-3.355021773253474,3.355021773253474
2015-08-05,0.5667072535022206,0.5667072535022206
2015-08-06,-0.3282927407486877,0.3282927407486877
2015-08-07,0.2441252439882423,0.2441252439882423
2015-08-10,3.47715098209214,3.47715098209214
2015-08-11,-5.438145369051133,5.438145369051133
2015-08-12,1.4361684884219459,1.4361684884219459
2015-08-13,-0.17217819686941027,0.17217819686941027
2015-08-14,0.606917976769977,0.606917976769977
2015-08-17,0.9354719887017262,0.9354719887017262
2015-08-18,-0.6589746972838084,0.6589746972838084
2015-08-19,-1.3812689920325876,1.3812689920325876
2015-08-20,-2.167391224529726,2.167391224529726
2015-08-21,-6.405378879393793,6.405378879393793
2015-08-24,-2.621951549150488,2.621951549150488
2015-08-25,0.5053912273261403,0.5053912273261403
2015-08-26,5.482993848092802,5.482993848092802
2015-08-27,2.8080899942985225,2.8080899942985225
2015-08-28,0.23308014810480798,0.23308014810480798
2015-08-31,-0.5629734658546084,0.5629734658546084
2015-09-01,-4.66668963215744,4.66668963215744
2015-09-02,4.105422114182782,4.105422114182782
2015-09-03,-1.8632127338554598,1.8632127338554598
2015-09-04,-1.0956972221199395,1.0956972221199395
2015-09-08,2.650052337323024,2.650052337323024
2015-09-09,-2.0360329745653205,2.0360329745653205
2015-09-10,2.0791679099299714,2.0791679099299714
2015-09-11,1.35231106767425,1.35231106767425
2015-09-14,0.8644796701448523,0.8644796701448523
2015-09-15,0.7436423888589698,0.7436423888589698
2015-09-16,0.017686855041370464,0.017686855041370464
2015-09-17,-2.256249261554462,2.256249261554462
2015-09-18,-0.5074734456875538,0.5074734456875538
2015-09-21,1.4453840805050735,1.4453840805050735
2015-09-22,-1.6775656775371057,1.6775656775371057
2015-09-23,0.7139644308899544,0.7139644308899544
2015-09-24,0.499009672257747,0.499009672257747
2015-09-25,-0.3465422089134475,0.3465422089134475
2015-09-28,-2.0927956273905743,2.0927956273905743
2015-09-29,-3.146205455947625,3.146205455947625
2015-09-30,1.036523874248058,1.036523874248058
2015-10-01,-0.7489548168247744,0.7489548168247744
2015-10-02,0.6333583882024945,0.6333583882024945
2015-10-05,0.26767965745420086,0.26767965745420086
2015-10-06,0.38323508811160617,0.38323508811160617
2015-10-07,-0.5713346919237223,0.5713346919237223
2015-10-08,-1.2562201367463004,1.2562201367463004
2015-10-09,2.270467902097144,2.270467902097144
2015-10-12,-0.558917436843776,0.558917436843776
2015-10-13,0.07605633159632383,0.07605633159632383
2015-10-14,-1.5174972597844592,1.5174972597844592
2015-10-15,1.3919954670930772,1.3919954670930772
2015-10-16,-0.8298090654008183,0.8298090654008183
2015-10-19,0.5254251781691524,0.5254251781691524
2015-10-20,1.7153121973317937,1.7153121973317937
2015-10-21,-0.10283985157550207,0.10283985157550207
2015-10-22,1.4239065887856843,1.4239065887856843
2015-10-23,2.958450816666667,2.958450816666667
2015-10-26,-3.337208247536965,3.337208247536965
2015-10-27,-0.7293040810822844,0.7293040810822844
2015-10-28,3.9437923672012505,3.9437923672012505
2015-10-29,0.9568355990614055,0.9568355990614055
2015-10-30,-0.9522811247747536,0.9522811247747536
2015-11-02,1.3020174126216946,1.3020174126216946
2015-11-03,1.0464753817170085,1.0464753817170085
2015-11-04,-0.560174863887783,0.560174863887783
2015-11-05,-0.9832372841059882,0.9832372841059882
2015-11-06,0.02166225332231754,0.02166225332231754
2015-11-09,-0.49962913533824865,0.49962913533824865
2015-11-10,-3.296480706065658,3.296480706065658
2015-11-11,-0.6608668467769376,0.6608668467769376
2015-11-12,-0.43050355500411164,0.43050355500411164
2015-11-13,-3.0583991022708243,3.0583991022708243
2015-11-16,1.526187394771523,1.526187394771523
2015-11-17,-0.519741094910814,0.519741094910814
2015-11-18,3.0233556373337827,3.0233556373337827
2015-11-19,1.1683044035239816,1.1683044035239816
2015-11-20,0.3427788497095581,0.3427788497095581
2015-11-23,-1.4018094226403972,1.4018094226403972
2015-11-24,0.8610350053861167,0.8610350053861167
2015-11-25,-0.8116249547532008,0.8116249547532008
2015-11-27,-0.2806170202010383,0.2806170202010383
2015-11-30,0.32101157072525655,0.32101157072525655
2015-12-01,-0.9088565505687822,0.9088565505687822
2015-12-02,-1.0015125826099316,1.0015125826099316
2015-12-03,-1.0271825447944953,1.0271825447944953
2015-12-04,3.1765315898936928,3.1765315898936928
2015-12-07,-0.7261365214572626,0.7261365214572626
2015-12-08,-0.13633131283151328,0.13633131283151328
2015-12-09,-2.326342623975265,2.326342623975265
2015-12-10,0.3805185851992642,0.3805185851992642
2015-12-11,-2.7015661830066287,2.7015661830066287
2015-12-14,-0.7144541671083695,0.7144541671083695
2015-12-15,-1.8790906956331923,1.8790906956331923
2015-12-16,0.6723065611217613,0.6723065611217613
2015-12-17,-2.2364701619470075,2.2364701619470075
2015-12-18,-2.8382804236306143,2.8382804236306143
2015-12-21,1.1245629536665591,1.1245629536665591
2015-12-22,-0.18726382804393898,0.18726382804393898
2015-12-23,1.1846926040829622,1.1846926040829622
2015-12-24,-0.629501598211178,0.629501598211178
2015-12-28,-1.2204289436329994,1.2204289436329994
2015-12-29,1.6874038787089651,1.6874038787089651
2015-12-30,-1.408518417941186,1.408518417941186
2015-12-31,-2.0322043650851,2.0322043650851
2016-01-04,-0.008583769449569609,0.008583769449569609
2016-01-05,-2.631915509154572,2.631915509154572
2016-01-06,-2.0704181472256975,2.0704181472256975
2016-01-07,-4.4061558391839215,4.4061558391839215
2016-01-08,0.43332849502055054,0.43332849502055054
2016-01-11,1.5122049994318225,1.5122049994318225
2016-01-12,1.3468537613307745,1.3468537613307745
2016-01-13,-2.698706801270434,2.698706801270434
2016-01-14,2.0694594998700833,2.0694594998700833
2016-01-15,-2.524883959569079,2.524883959569079
2016-01-19,-0.5791119016361761,0.5791119016361761
2016-01-20,0.04035187249986791,0.04035187249986791
2016-01-21,-0.6015862375978147,0.6015862375978147
2016-01-22,5.08614935437325,5.08614935437325
2016-01-25,-2.0656361183477965,2.0656361183477965
2016-01-26,0.4575235766241614,0.4575235766241614
2016-01-27,-6.890522393285664,6.890522393285664
2016-01-28,0.6205817925651669,0.6205817925651669
2016-01-29,3.3017735367573233,3.3017735367573233
2016-02-01,-1.0333145902075853,1.0333145902075853
2016-02-02,-2.1369682652246813,2.1369682652246813
2016-02-03,1.8658724952207721,1.8658724952207721
2016-02-04,0.16508483390362405,0.16508483390362405
2016-02-05,-2.8011713641548472,2.8011713641548472
2016-02-08,0.9534125603613193,0.9534125603613193
2016-02-09,-0.11510243356278496,0.11510243356278496
2016-02-10,-0.8549115513092735,0.8549115513092735
2016-02-11,-0.7005314182743088,0.7005314182743088
2016-02-12,0.2149706368772809,0.2149706368772809
2016-02-16,2.6863842535234235,2.6863842535234235
2016-02-17,1.4257987184723095,1.4257987184723095
2016-02-18,-2.0078853534385845,2.0078853534385845
2016-02-19,-0.3228590540971471,0.3228590540971471
2016-02-22,0.7767829872723544,0.7767829872723544
2016-02-23,-2.3805199268488715,2.3805199268488715
2016-02-24,1.384041996177731,1.384041996177731
2016-02-25,0.5903871746519105,0.5903871746519105
2016-02-26,0.060852898557139656,0.060852898557139656
2016-02-29,-0.3213226270063104,0.3213226270063104
2016-03-01,3.800570790281195,3.800570790281195
2016-03-02,0.12455123904029805,0.12455123904029805
2016-03-03,0.647609963598897,0.647609963598897
2016-03-04,1.3826774394699386,1.3826774394699386
2016-03-07,-1.2069078312687735,1.2069078312687735
2016-03-08,-0.9220486181394814,0.9220486181394814
2016-03-09,-0.005007006015420326,0.005007006015420326
2016-03-10,-0.044615819980893166,0.044615819980893166
2016-03-11,0.9775821414993551,0.9775821414993551
2016-03-14,0.15988138249564116,0.15988138249564116
2016-03-15,1.8953929245053476,1.8953929245053476
2016-03-16,1.226320840769947,1.226320840769947
2016-03-17,-0.25460137816062756,0.25460137816062756
2016-03-18,0.019307474543852357,0.019307474543852357
2016-03-21,-0.10349133521808757,0.10349133521808757
2016-03-22,0.6678407292675215,0.6678407292675215
2016-03-23,-0.648432241264318,0.648432241264318
2016-03-24,-0.5284225339852258,0.5284225339852258
2016-03-28,-0.5493289720817403,0.5493289720817403
2016-03-29,2.2455129126174285,2.2455129126174285
2016-03-30,1.6367980479399025,1.6367980479399025
2016-03-31,-0.6156707512717896,0.6156707512717896
2016-04-01,0.8192819648744423,0.8192819648744423
2016-04-04,0.92807478580025,0.92807478580025
2016-04-05,-1.2799596855527082,1.2799596855527082
2016-04-06,0.9477678377893464,0.9477678377893464
2016-04-07,-2.2991505390377958,2.2991505390377958
2016-04-08,0.016447446905759444,0.016447446905759444
2016-04-11,0.2367112493697165,0.2367112493697165
2016-04-12,1.2000537406758325,1.2000537406758325
2016-04-13,1.3443065310893432,1.3443065310893432
2016-04-14,-0.040511833285422016,0.040511833285422016
2016-04-15,-2.1216029266555694,2.1216029266555694
2016-04-18,-2.2751513102389325,2.2751513102389325
2016-04-19,-0.6257922740942654,0.6257922740942654
2016-04-20,0.11151932299975104,0.11151932299975104
2016-04-21,-1.18275131067828,1.18275131067828
2016-04-22,-0.3680872991735356,0.3680872991735356
2016-04-25,-0.6634193415791463,0.6634193415791463
2016-04-26,-0.7911829313190055,0.7911829313190055
2016-04-27,-6.5562076431059255,6.5562076431059255
2016-04-28,-3.1983738234635672,3.1983738234635672
2016-04-29,-1.2501320420136621,1.2501320420136621
2016-05-02,-0.200784789091059,0.200784789091059
2016-05-03,1.5371695051193888,1.5371695051193888
2016-05-04,-1.1396314877299378,1.1396314877299378
2016-05-05,-1.1077702686230015,1.1077702686230015
2016-05-06,-0.6533113155120764,0.6533113155120764
2016-05-09,-0.01858216854689053,0.01858216854689053
2016-05-10,0.5826081689813252,0.5826081689813252
2016-05-11,-1.072920630979537,1.072920630979537
2016-05-12,-2.467691457582976,2.467691457582976
2016-05-13,0.10499925198177118,0.10499925198177118
2016-05-16,3.5506052198425544,3.5506052198425544
2016-05-17,-0.5103390298659083,0.5103390298659083
2016-05-18,1.0439576935503154,1.0439576935503154
2016-05-19,-0.4754870094531326,0.4754870094531326
2016-05-20,0.9829324164994571,0.9829324164994571
2016-05-23,1.1686854736859824,1.1686854736859824
2016-05-24,1.4188694995110978,1.4188694995110978
2016-05-25,1.6475900089612012,1.6475900089612012
2016-05-26,0.6958358227146835,0.6958358227146835
2016-05-27,-0.15382266680585002,0.15382266680585002
2016-05-31,-0.583536818894454,0.583536818894454
2016-06-01,-1.5059328761469453,1.5059328761469453
2016-06-02,-0.8484625959575463,0.8484625959575463
2016-06-03,0.11040743554155796,0.11040743554155796
2016-06-06,0.6284158182825472,0.6284158182825472
2016-06-07,0.31068615482486495,0.31068615482486495
2016-06-08,-0.18497267527094824,0.18497267527094824
2016-06-09,0.6209942840180516,0.6209942840180516
2016-06-10,-0.9203342289771872,0.9203342289771872
