date,return,abs_return
2016-06-13,-1.6131696001844826,1.6131696001844826
2016-06-14,0.029153499099116548,0.029153499099116548
2016-06-15,-0.42292985168219704,0.42292985168219704
2016-06-16,0.32713321324607764,0.32713321324607764
2016-06-17,-2.3961008582694046,2.3961008582694046
2016-06-20,-0.3356084973202851,0.3356084973202851
2016-06-21,0.7540784169454491,0.7540784169454491
2016-06-22,-0.4701079072638362,0.4701079072638362
2016-06-23,0.4799147270904189,0.4799147270904189
2016-06-24,-2.9438468760510412,2.9438468760510412
2016-06-27,-1.5608578086692455,1.5608578086692455
2016-06-28,1.5759776982939304,1.5759776982939304
2016-06-29,0.7677034963229274,0.7677034963229274
2016-06-30,1.1691248886839916,1.1691248886839916
2016-07-01,0.20883830891737082,0.20883830891737082
2016-07-05,-1.0370576282559398,1.0370576282559398
2016-07-06,0.4728213360765419,0.4728213360765419
2016-07-07,0.33421637729400794,0.33421637729400794
2016-07-08,0.6743061742303866,0.6743061742303866
2016-07-11,0.2157717822863272,0.2157717822863272
2016-07-12,0.3586258682129635,0.3586258682129635
2016-07-13,-0.6602152959163705,0.6602152959163705
2016-07-14,1.8686013599028364,1.8686013599028364
2016-07-15,-0.10417279629645725,0.10417279629645725
2016-07-18,0.9633086216794358,0.9633086216794358
2016-07-19,-0.05398971123511097,0.05398971123511097
2016-07-20,-0.0039732307352296214,0.0039732307352296214
2016-07-21,-0.6256724993829983,0.6256724993829983
2016-07-22,-0.8714781205450828,0.8714781205450828
2016-07-25,-1.4410089419344547,1.4410089419344547
2016-07-26,-0.7847385947854866,0.7847385947854866
2016-07-27,6.199981897822367,6.199981897822367
2016-07-28,1.2470866101387632,1.2470866101387632
2016-07-29,-0.21872016089712737,0.21872016089712737
2016-08-01,1.6562088987294812,1.6562088987294812
2016-08-02,-1.5855513501631067,1.5855513501631067
2016-08-03,1.1519833451501655,1.1519833451501655
2016-08-04,-0.018456866245557868,0.018456866245557868
2016-08-05,1.4152359372941357,1.4152359372941357
2016-08-08,0.7306016168552634,0.7306016168552634
2016-08-09,0.31114460089561236,0.31114460089561236
2016-08-10,-0.8412512857761716,0.8412512857761716
2016-08-11,-0.15888563060253164,0.15888563060253164
2016-08-12,0.13731395869652802,0.13731395869652802
2016-08-15,1.1004879710136837,1.1004879710136837
2016-08-16,-0.18543242729124082,0.18543242729124082
2016-08-17,-0.24043592136796627,0.24043592136796627
2016-08-18,-0.22231367656805526,0.22231367656805526
2016-08-19,0.1623136419245788,0.1623136419245788
2016-08-22,-0.8743355802638448,0.8743355802638448
2016-08-23,0.21879550293794425,0.21879550293794425
2016-08-24,-0.8502319370723463,0.8502319370723463
2016-08-25,-0.5207665904040177,0.5207665904040177
2016-08-26,-0.6814366942389181,0.6814366942389181
2016-08-29,-0.20632526280219274,0.20632526280219274
2016-08-30,-0.8646578818617707,0.8646578818617707
2016-08-31,0.0002453488809713994,0.0002453488809713994
2016-09-01,0.49797372868755946,0.49797372868755946
2016-09-02,0.8385317961166867,0.8385317961166867
2016-09-06,-0.12190107628189865,0.12190107628189865
2016-09-07,0.5168935035490874,0.5168935035490874
2016-09-08,-2.7499006826895886,2.7499006826895886
2016-09-09,-2.385067810014221,2.385067810014221
2016-09-12,2.1211244407158794,2.1211244407158794
2016-09-13,2.2585588187558776,2.2585588187558776
2016-09-14,3.383453341764306,3.383453341764306
2016-09-15,3.2492720570769165,3.2492720570769165
2016-09-16,-0.6580670895321734,0.6580670895321734
2016-09-19,-1.2669297680862999,1.2669297680862999
2016-09-20,-0.10285455647922413,0.10285455647922413
2016-09-21,-0.11166163710480667,0.11166163710480667
2016-09-22,0.8438542552963335,0.8438542552963335
2016-09-23,-1.7744658888664884,1.7744658888664884
2016-09-26,0.056666127151069,0.056666127151069
2016-09-27,0.091815631961643,0.091815631961643
2016-09-28,0.6635295789397073,0.6635295789397073
2016-09-29,-1.659552963056299,1.659552963056299
2016-09-30,0.6784976624727295,0.6784976624727295
2016-10-03,-0.5639713121383372,0.5639713121383372
2016-10-04,0.3316337071623813,0.3316337071623813
2016-10-05,-0.04981180074224868,0.04981180074224868
2016-10-06,0.6462373543220232,0.6462373543220232
2016-10-07,0.05510574230724649,0.05510574230724649
2016-10-10,1.6356008972992544,1.6356008972992544
2016-10-11,0.12114287851120173,0.12114287851120173
2016-10-12,0.7962145954034425,0.7962145954034425
2016-10-13,-0.40132215018947853,0.40132215018947853
2016-10-14,0.46006269384095794,0.46006269384095794
2016-10-17,-0.16208280053320945,0.16208280053320945
2016-10-18,-0.16212911693445745,0.16212911693445745
2016-10-19,-0.3924429641853737,0.3924429641853737
2016-10-20,-0.14529243689872828,0.14529243689872828
2016-10-21,-0.48778479657435153,0.48778479657435153
2016-10-24,0.802434323791902,0.802434323791902
2016-10-25,0.4146414179610231,0.4146414179610231
2016-10-26,-2.3692078084927015,2.3692078084927015
2016-10-27,-1.058981007704107,1.058981007704107
2016-10-28,-0.7601346484457108,0.7601346484457108
2016-10-31,-0.2524587059279495,0.2524587059279495
2016-11-01,-1.9160794982160843,1.9160794982160843
2016-11-02,-0.004395860093092049,0.004395860093092049
2016-11-03,-1.6838222416416015,1.6838222416416015
2016-11-04,-0.9995299904269535,0.9995299904269535
2016-11-07,1.3381297516939397,1.3381297516939397
2016-11-08,0.49293883433548386,0.49293883433548386
2016-11-09,-0.2562558390928704,0.2562558390928704
2016-11-10,-2.9204143667116647,2.9204143667116647
2016-11-11,0.49794156714928545,0.49794156714928545
2016-11-14,-2.634580572257972,2.634580572257972
2016-11-15,1.2216349976905965,1.2216349976905965
2016-11-16,2.55926107734263,2.55926107734263
2016-11-17,-0.13042335873156624,0.13042335873156624
2016-11-18,0.005945661178186942,0.005945661178186942
2016-11-21,1.4119076908573251,1.4119076908573251
2016-11-22,-0.03141838573084227,0.03141838573084227
2016-11-23,-0.6051929136121477,0.6051929136121477
2016-11-25,0.4081483659235749,0.4081483659235749
2016-11-28,-0.2910412696206771,0.2910412696206771
2016-11-29,-0.19269124827586764,0.19269124827586764
2016-11-30,-0.9409780105235097,0.9409780105235097
2016-12-01,-1.0303777188942909,1.0303777188942909
2016-12-02,0.2797142505181519,0.2797142505181519
2016-12-05,-0.8154811761629046,0.8154811761629046
2016-12-06,0.6728671314702137,0.6728671314702137
2016-12-07,0.8834220046343546,0.8834220046343546
2016-12-08,0.8828793211352592,0.8828793211352592
2016-12-09,1.5249531376045053,1.5249531376045053
2016-12-12,-0.6661085676793363,0.6661085676793363
2016-12-13,1.5603272885393713,1.5603272885393713
2016-12-14,-0.09404980190606488,0.09404980190606488
2016-12-15,0.4513824840168123,0.4513824840168123
2016-12-16,0.035377715190747006,0.035377715190747006
2016-12-19,0.48202332726754443,0.48202332726754443
2016-12-20,0.17137267507793097,0.17137267507793097
2016-12-21,-3.671861737369886e-05,3.671861737369886e-05
2016-12-22,-0.7540050577183648,0.7540050577183648
2016-12-23,0.10353627672212101,0.10353627672212101
2016-12-27,0.5390261425774503,0.5390261425774503
2016-12-28,-0.5213643569215669,0.5213643569215669
2016-12-29,-0.11974683404027708,0.11974683404027708
2016-12-30,-0.8766811885988925,0.8766811885988925
2017-01-03,0.19046993997138534,0.19046993997138534
2017-01-04,-0.2060367197560632,0.2060367197560632
2017-01-05,0.413194547526263,0.413194547526263
2017-01-06,1.01460900372799,1.01460900372799
2017-01-09,0.8177336359419396,0.8177336359419396
2017-01-10,0.006748190668680862,0.006748190668680862
2017-01-11,0.4418302379154519,0.4418302379154519
2017-01-12,-0.5124604541634634,0.5124604541634634
2017-01-13,-0.2703056702729422,0.2703056702729422
2017-01-17,0.7091673678203605,0.7091673678203605
2017-01-18,-0.10238348248091085,0.10238348248091085
2017-01-19,-0.2692177159041756,0.2692177159041756
2017-01-20,0.08945179266689834,0.08945179266689834
2017-01-23,-0.027405347590020196,0.027405347590020196
2017-01-24,-0.1856973817430449,0.1856973817430449
2017-01-25,1.4854744571610887,1.4854744571610887
2017-01-26,-0.04483316568988136,0.04483316568988136
2017-01-27,-0.08584938368013952,0.08584938368013952
2017-01-30,-0.3567973050644981,0.3567973050644981
2017-01-31,-0.32452154767953284,0.32452154767953284
2017-02-01,5.825310935217456,5.825310935217456
2017-02-02,-0.2650697440865689,0.2650697440865689
2017-02-03,0.3329529042660059,0.3329529042660059
2017-02-06,0.8389870012018403,0.8389870012018403
2017-02-07,0.853172924678651,0.853172924678651
2017-02-08,0.2929446485244277,0.2929446485244277
2017-02-09,0.193328449264713,0.193328449264713
2017-02-10,-0.32085869931716926,0.32085869931716926
2017-02-13,0.7876107074277179,0.7876107074277179
2017-02-14,1.1955211978737115,1.1955211978737115
2017-02-15,0.26820247018372045,0.26820247018372045
2017-02-16,-0.21588622391093887,0.21588622391093887
2017-02-17,0.18263677823950164,0.18263677823950164
2017-02-21,0.6254305794813722,0.6254305794813722
2017-02-22,0.20542816195993552,0.20542816195993552
2017-02-23,-0.5179650690964046,0.5179650690964046
2017-02-24,0.0011220636911272591,0.0011220636911272591
2017-02-27,0.10332589724494584,0.10332589724494584
2017-02-28,-0.05024138999046908,0.05024138999046908
2017-03-01,1.9292868000678156,1.9292868000678156
2017-03-02,-0.6895672569248144,0.6895672569248144
2017-03-03,0.4943138097072816,0.4943138097072816
2017-03-06,-0.40932664660707657,0.40932664660707657
2017-03-07,0.035047253963616104,0.035047253963616104
2017-03-08,-0.46745250490384443,0.46745250490384443
2017-03-09,-0.32453103329296323,0.32453103329296323
2017-03-10,0.23710016596118783,0.23710016596118783
2017-03-13,-0.05093706142365826,0.05093706142365826
2017-03-14,-0.2450257822713124,0.2450257822713124
2017-03-15,0.9580264615146994,0.9580264615146994
2017-03-16,0.06956396391868053,0.06956396391868053
2017-03-17,-0.5928394921448559,0.5928394921448559
2017-03-20,0.9505502102049337,0.9505502102049337
2017-03-21,-1.2458577719679274,1.2458577719679274
2017-03-22,1.0294776249808562,1.0294776249808562
2017-03-23,-0.4482330722118536,0.4482330722118536
2017-03-24,-0.2929417555230727,0.2929417555230727
2017-03-27,0.07645322320233203,0.07645322320233203
2017-03-28,1.9574483079935037,1.9574483079935037
2017-03-29,0.12823425738855504,0.12823425738855504
2017-03-30,-0.22597136243737603,0.22597136243737603
2017-03-31,-0.2818171646984583,0.2818171646984583
2017-04-03,-0.06621015807370526,0.06621015807370526
2017-04-04,0.6477985061912386,0.6477985061912386
2017-04-05,-0.6134595364292135,0.6134595364292135
2017-04-06,-0.34432801931259743,0.34432801931259743
2017-04-07,-0.317046409994301,0.317046409994301
2017-04-10,-0.21271932125977752,0.21271932125977752
2017-04-11,-1.175521016499168,1.175521016499168
2017-04-12,0.02590928526615499,0.02590928526615499
2017-04-13,-0.6243674669082526,0.6243674669082526
2017-04-17,0.45742218394503525,0.45742218394503525
2017-04-18,-0.539233026643533,0.539233026643533
2017-04-19,-0.4630015472420476,0.4630015472420476
2017-04-20,1.1492552784734513,1.1492552784734513
2017-04-21,-0.2134695765561954,0.2134695765561954
2017-04-24,0.8643010675745557,0.8643010675745557
2017-04-25,0.5236431083808062,0.5236431083808062
2017-04-26,-0.6838991925921742,0.6838991925921742
2017-04-27,-0.017520073330064057,0.017520073330064057
2017-04-28,-0.1914614433411586,0.1914614433411586
2017-05-01,1.9251071053344873,1.9251071053344873
2017-05-02,0.5384117575192826,0.5384117575192826
2017-05-03,-0.3995801342942086,0.3995801342942086
2017-05-04,-0.45509791372030894,0.45509791372030894
2017-05-05,1.5507129859762532,1.5507129859762532
2017-05-08,2.5884967185904353,2.5884967185904353
2017-05-09,0.544388848753885,0.544388848753885
2017-05-10,-0.5692337717124041,0.5692337717124041
2017-05-11,0.35515508091905246,0.35515508091905246
2017-05-12,1.2928455131816396,1.2928455131816396
2017-05-15,-0.3506246700494406,0.3506246700494406
2017-05-16,-0.24187898973638985,0.24187898973638985
2017-05-17,-3.50927115653931,3.50927115653931
2017-05-18,1.4185785301714957,1.4185785301714957
2017-05-19,0.246264662662195,0.246264662662195
2017-05-22,0.5117165839485789,0.5117165839485789
2017-05-23,-0.21751061878385197,0.21751061878385197
2017-05-24,-0.3935876959855906,0.3935876959855906
2017-05-25,0.250991391947772,0.250991391947772
2017-05-26,-0.26316653272932017,0.26316653272932017
2017-05-30,-0.05499747128739288,0.05499747128739288
2017-05-31,-0.6879881728986124,0.6879881728986124
2017-06-01,0.18051401050715493,0.18051401050715493
2017-06-02,1.376993800425462,1.376993800425462
2017-06-05,-1.0766680901840244,1.0766680901840244
2017-06-06,0.2431967723546728,0.2431967723546728
2017-06-07,0.4998451720258526,0.4998451720258526
2017-06-08,-0.3389268414010982,0.3389268414010982
2017-06-09,-4.048902797988992,4.048902797988992
2017-06-12,-2.5126459545280153,2.5126459545280153
2017-06-13,0.7072969060968319,0.7072969060968319
2017-06-14,-1.0743489976130878,1.0743489976130878
2017-06-15,-0.6951917054765857,0.6951917054765857
2017-06-16,-1.5039000665149262,1.5039000665149262
2017-06-19,2.7265522773747555,2.7265522773747555
2017-06-20,-1.0070473915140834,1.0070473915140834
2017-06-21,0.49726105192575404,0.49726105192575404
2017-06-22,-0.2587153622693561,0.2587153622693561
2017-06-23,0.35129367676307993,0.35129367676307993
2017-06-26,-0.40901069219568686,0.40901069219568686
2017-06-27,-1.5376942834204421,1.5376942834204421
2017-06-28,1.3564522143272837,1.3564522143272837
2017-06-29,-1.5793453190645017,1.5793453190645017
2017-06-30,0.1423076247770586,0.1423076247770586
2017-07-03,-0.45576416401057024,0.45576416401057024
2017-07-05,0.3162571126106382,0.3162571126106382
2017-07-06,-1.0423868722226353,1.0423868722226353
2017-07-07,0.9167287315694972,0.9167287315694972
2017-07-10,0.5144432939773169,0.5144432939773169
2017-07-11,0.2294302970907931,0.2294302970907931
2017-07-12,0.05014632978407571,0.05014632978407571
2017-07-13,1.2892300654345825,1.2892300654345825
2017-07-14,0.7617217358729713,0.7617217358729713
2017-07-17,0.254242579651932,0.254242579651932
2017-07-18,0.2530337129940968,0.2530337129940968
2017-07-19,0.5303295098304293,0.5303295098304293
2017-07-20,-0.5453380645017408,0.5453380645017408
2017-07-21,-0.14062177307482915,0.14062177307482915
2017-07-24,1.109827682758149,1.109827682758149
2017-07-25,0.33241805569001226,0.33241805569001226
2017-07-26,0.37623192702204633,0.37623192702204633
2017-07-27,-2.0018768931510333,2.0018768931510333
2017-07-28,-0.8005781025389065,0.8005781025389065
2017-07-31,-0.610430924529525,0.610430924529525
2017-08-01,6.324917588694247,6.324917588694247
2017-08-02,-1.0125625781894776,1.0125625781894776
2017-08-03,-1.0981834667706034,1.0981834667706034
2017-08-04,0.4316598330033518,0.4316598330033518
2017-08-07,1.441513365537052,1.441513365537052
2017-08-08,0.7024673133862067,0.7024673133862067
2017-08-09,0.516277807286021,0.516277807286021
2017-08-10,-3.7229959522993017,3.7229959522993017
2017-08-11,1.28704631930096,1.28704631930096
2017-08-14,1.3996911411253128,1.3996911411253128
2017-08-15,0.9947772562083843,0.9947772562083843
2017-08-16,-0.4970886361238571,0.4970886361238571
2017-08-17,-2.032569148362131,2.032569148362131
2017-08-18,-0.32236040336293925,0.32236040336293925
2017-08-21,-0.27834650813257933,0.27834650813257933
2017-08-22,1.52748798314126,1.52748798314126
2017-08-23,0.031044034771933543,0.031044034771933543
2017-08-24,-0.5388430176046499,0.5388430176046499
2017-08-25,0.27570589151224756,0.27570589151224756
2017-08-28,0.9080436676595967,0.9080436676595967
2017-08-29,0.793803616548767,0.793803616548767
2017-08-30,0.17567389499405106,0.17567389499405106
2017-08-31,0.3030791758058657,0.3030791758058657
2017-09-01,-0.06356664361482661,0.06356664361482661
2017-09-05,-1.302171692579806,1.302171692579806
2017-09-06,-0.19899132207729067,0.19899132207729067
2017-09-07,-0.49631540608457747,0.49631540608457747
2017-09-08,-1.7384020855572746,1.7384020855572746
2017-09-11,1.6990198223286639,1.6990198223286639
2017-09-12,-0.4911219205848824,0.4911219205848824
2017-09-13,-0.8491000334192573,0.8491000334192573
2017-09-14,-0.9558800662628173,0.9558800662628173
2017-09-15,0.911741930683865,0.911741930683865
2017-09-18,-0.8537458116185253,0.8537458116185253
2017-09-19,-0.05624261809089236,0.05624261809089236
2017-09-20,-1.7840519048748393,1.7840519048748393
2017-09-21,-1.8261424813505376,1.8261424813505376
2017-09-22,-1.0767621129150715,1.0767621129150715
2017-09-25,-0.9801817741245171,0.9801817741245171
2017-09-26,1.6116782738173703,1.6116782738173703
2017-09-27,0.615196103148496,0.615196103148496
2017-09-28,-0.711917853203313,0.711917853203313
2017-09-29,0.4524707516345842,0.4524707516345842
2017-10-02,-0.29539433132986187,0.29539433132986187
2017-10-03,0.3406065637479357,0.3406065637479357
2017-10-04,-0.7434870760568066,0.7434870760568066
2017-10-05,1.1427322400830386,1.1427322400830386
2017-10-06,-0.1519853663061887,0.1519853663061887
2017-10-09,0.2530611720522951,0.2530611720522951
2017-10-10,-0.055556184955474625,0.055556184955474625
2017-10-11,0.3220173689623261,0.3220173689623261
2017-10-12,-0.44599385419383414,0.44599385419383414
2017-10-13,0.5385603783628596,0.5385603783628596
2017-10-16,1.730092677183582,1.730092677183582
2017-10-17,0.2742977349084938,0.2742977349084938
2017-10-18,-0.5374818122769364,0.5374818122769364
2017-10-19,-2.4885393224268495,2.4885393224268495
2017-10-20,0.07889966950982738,0.07889966950982738
2017-10-23,-0.14526291358171464,0.14526291358171464
2017-10-24,0.49968897427603814,0.49968897427603814
2017-10-25,-0.5342278594485934,0.5342278594485934
2017-10-26,0.5432603661519293,0.5432603661519293
2017-10-27,3.426253784953758,3.426253784953758
2017-10-30,2.131835831061328,2.131835831061328
2017-10-31,1.2879116723738402,1.2879116723738402
2017-11-01,-1.3740958571550428,1.3740958571550428
2017-11-02,0.634311627059521,0.634311627059521
2017-11-03,2.4838211407386446,2.4838211407386446
2017-11-06,0.9153315150158257,0.9153315150158257
2017-11-07,0.2268122163398566,0.2268122163398566
2017-11-08,0.7206534651934455,0.7206534651934455
2017-11-09,-0.2985256200539017,0.2985256200539017
2017-11-10,-0.7843962891368585,0.7843962891368585
2017-11-13,-0.49561069029031857,0.49561069029031857
2017-11-14,-1.6173482039621618,1.6173482039621618
2017-11-15,-1.4218408856369293,1.4218408856369293
2017-11-16,1.0935707180497887,1.0935707180497887
2017-11-17,-0.6508277970293668,0.6508277970293668
2017-11-20,-0.19401158954952968,0.19401158954952968
2017-11-21,1.7479234698086916,1.7479234698086916
2017-11-22,0.9516362561824154,0.9516362561824154
2017-11-24,-0.08833437310447274,0.08833437310447274
2017-11-27,-0.5982621804962491,0.5982621804962491
2017-11-28,-0.681676795277959,0.681676795277959
2017-11-29,-2.190170919760997,2.190170919760997
2017-11-30,1.2946579518423873,1.2946579518423873
2017-12-01,-0.5606589891289706,0.5606589891289706
2017-12-04,-0.827513556542737,0.827513556542737
2017-12-05,-0.18832272899177216,0.18832272899177216
2017-12-06,-0.4661157855313886,0.4661157855313886
2017-12-07,0.089203286352567,0.089203286352567
2017-12-08,-0.06452427687537124,0.06452427687537124
2017-12-11,1.8356089502248292,1.8356089502248292
2017-12-12,-0.6573988539969648,0.6573988539969648
2017-12-13,0.23737475357874643,0.23737475357874643
2017-12-14,-0.12307822093193706,0.12307822093193706
2017-12-15,0.9169643269379095,0.9169643269379095
2017-12-18,1.3044147255101197,1.3044147255101197
2017-12-19,-1.1654072114516194,1.1654072114516194
2017-12-20,-0.20296666325657486,0.20296666325657486
2017-12-21,0.2837844007345251,0.2837844007345251
2017-12-22,-0.09404980190606488,0.09404980190606488
2017-12-26,-2.663784351434505,2.663784351434505
2017-12-27,-0.07646326142634673,0.07646326142634673
2017-12-28,0.1869150282068694,0.1869150282068694
2017-12-29,-1.1813044957774235,1.1813044957774235
2018-01-02,1.6805728921972511,1.6805728921972511
2018-01-03,-0.1114668532433135,0.1114668532433135
2018-01-04,0.36936990018413646,0.36936990018413646
2018-01-05,1.0380486035896457,1.0380486035896457
2018-01-08,-0.46616988209146054,0.46616988209146054
2018-01-09,-0.10552163855968685,0.10552163855968685
2018-01-10,-0.11699742405943968,0.11699742405943968
2018-01-11,0.47236187345601516,0.47236187345601516
2018-01-12,0.933288461443587,0.933288461443587
2018-01-16,-0.6035617737230581,0.6035617737230581
2018-01-17,1.5440852845067674,1.5440852845067674
2018-01-18,-0.0047541156511088645,0.0047541156511088645
2018-01-19,-0.5413277476270832,0.5413277476270832
2018-01-22,-0.9155251917236893,0.9155251917236893
2018-01-23,-0.07145348500956498,0.07145348500956498
2018-01-24,-1.6997325371108898,1.6997325371108898
2018-01-25,-1.8952741865927483,1.8952741865927483
2018-01-26,0.13944513810498851,0.13944513810498851
2018-01-29,-2.185621614705765,2.185621614705765
2018-01-30,-0.6852198274187478,0.6852198274187478
2018-01-31,0.18106998885256748,0.18106998885256748
2018-02-01,0.11477459306360355,0.11477459306360355
2018-02-02,-4.530015286713868,4.530015286713868
2018-02-05,-2.624233041405056,2.624233041405056
2018-02-06,4.000162475742165,4.000162475742165
2018-02-07,-2.2580056487640157,2.2580056487640157
